-10.11;-9.58;-9.05;-5.13;0.58;-0.64;135.12;313.75;394.7;475.2;500.97;531.99;607.14;635.54;690.61
-10;-9.58;-6.17;-4.21;1.41;-3.75;134.98;309.58;394.56;470.79;503.87;531.16;595.76;644.67;703.68
-10.53;-9.04;-10.8;-5.23;-0.3;-6;129.22;311.14;392.62;475.28;491.51;522.43;599.43;639.26;701.16
-8.76;-8.85;-9.3;-6.47;-1.65;-3.77;125.47;311.79;391.32;481.37;492.39;521.39;596.61;638.01;701.99
-8.53;-7.2;-7.57;-6.61;-2.03;-6.76;127.94;314.11;388.85;479.87;506.53;531.1;605.06;631.51;702.35
-11.99;-7.54;-10.58;-7;-1.19;-5.36;129.12;313.49;389.72;481.97;495.17;540.83;605.44;639.22;695.58
-12.75;-6.74;-10.59;-5.65;3.07;-4.35;128.82;313.43;386.68;481.73;489.01;539.62;601.8;642.94;694.37
-12.04;-6.2;-8.8;-7.26;0.93;-4.76;126.74;305.68;391.15;468.82;486.33;535.32;609.14;638.39;696.49
-9.57;-6.85;-8.81;-5.5;-0.75;-3.2;124.97;295.9;393.05;469.15;491.61;539.65;603.4;631.29;679.58
-6.83;-7.71;-10.03;-4.09;-0.65;-4.99;128.26;299.77;386.13;469.71;490.55;542.35;601.24;624.46;675.24
-7.18;-6.6;-8.09;-4.49;2.21;-4.11;130.93;303.91;386.96;463.45;494.61;543.06;594.43;631.91;675.52
-6.51;-9.14;-7.14;-5.76;1.67;-2.82;132.03;301.75;386.64;472.87;486.1;539.59;590.54;619.74;667.08
-7.83;-8.22;-9.75;-7.17;-0.74;-4.35;133.69;298.76;383.36;468.87;482.05;539.45;581.9;618.01;657.75
-10.55;-8.61;-10.89;-9.04;-3.62;-5.36;130.86;304.65;377.88;468.72;480.34;534.05;583.07;625.29;659.81
-10.12;-9.96;-10.24;-8.55;-1.98;-7.95;127.65;304.36;373.05;461.47;480.63;528.41;592.33;624.56;643.03
-12.21;-9.77;-11.38;-10.37;-4.01;-6.88;129.55;304.02;371.47;456.74;483.77;525.24;596.95;620.77;652.3
-11.33;-7.88;-11.49;-12.08;-1.87;-7.64;132.52;299.4;376.38;453.3;485.95;529.9;593.5;617.1;658.93
-9.17;-8.01;-12.89;-10.34;-1.9;-7.03;132.56;299.84;369.36;454.8;488.8;526.91;587.9;616.43;661.82
-9.4;-13.63;-13.13;-9.41;-2.96;-3.93;133.55;298.54;367.82;455.28;490.38;516.72;573.79;616.56;656.66
-7.86;-9.96;-10.05;-5.49;-5.18;-3.91;132.5;296.55;373.52;447.62;491.81;522.32;574.27;604.87;662.13
-6.13;-9.03;-10.9;-6.68;-8.15;-5.9;132.74;297.21;370.42;443.94;487.03;526.11;576.21;606.04;670.12
-6.62;-10.56;-11.21;-6.82;-8.8;-7.57;126.37;296.77;370.03;448.68;483.46;516.26;584.05;610.59;671.32
-9.2;-9.32;-12.64;-8.12;-6.45;-8.52;128.91;303.98;376.22;454.28;483.77;510.24;583.94;611.28;663.73
-8.73;-9.06;-15.04;-8.03;-6.4;-5.72;129.49;309.55;373.39;441.45;476.38;513.03;588.34;618.94;670.81
-8.19;-10.21;-9.94;-6.71;-5.16;-4.82;128.39;309.51;377.36;443.5;480.61;515.46;587.33;615.84;674.19
-8.79;-11.94;-9.76;-7.54;-3.74;-5.47;125.27;300.47;374.18;456.42;475.05;514.7;585.02;609.61;677.82
-8.58;-10.58;-11.41;-8.12;-4.05;-4.3;128.32;297.94;372.83;449.84;477.02;514.85;582.07;602.66;673.22
-7.96;-11.45;-11.95;-8.48;-0.79;-5.65;129.2;293.8;370.45;445.97;476.42;512.65;576.76;617.28;663.64
-4.7;-10.82;-10.26;-7.46;-1.22;-6.85;126.11;295.64;368.72;444.93;474.42;515.17;573.01;611.49;653.31
-6.16;-12.62;-10.27;-8.34;-2.75;-5.33;123.79;305.78;369.76;448.69;472.3;507.74;570.45;595.97;661.64
-8.09;-11.63;-5.67;-3.83;-4.64;-2.62;120.55;306.34;369.89;457.34;468.59;505.06;565.86;596.23;655.48
-11.38;-13.06;-7.51;-5.22;-1.59;-0.98;121.8;301.42;368.42;457.84;460.69;503.2;562.38;608.27;652.31
-12.8;-11.52;-6.59;-7.65;-2.11;-2.44;121.27;301.95;366.69;462.39;463.06;504.86;560.05;605.35;647.47
-8.29;-11.18;-5.88;-4.84;-2.42;-3.31;124.21;300.69;366.57;456.09;479.11;504.31;560.82;601.68;650.74
-6.4;-11.37;-7.66;-6.22;-3.26;-0.13;125.64;300.23;371.01;453.69;486.96;498.33;558.71;605.12;646.75
-5.88;-9.49;-11.45;-7.89;0.38;-0.46;127.04;297.36;369.03;457.03;480.32;502.16;559.33;600.23;640.66
-11.72;-7.19;-7.96;-10.58;0.88;-3.47;129.7;297.22;369.77;454.45;466.95;495.27;560.47;600.93;644.05
-15.1;-9.43;-7.43;-9.39;0.62;-3.9;134.88;300.12;367.43;447.82;465.59;492.08;560.77;603.76;640.62
-13.23;-13.05;-8.45;-7.6;1.21;-5.43;131.08;296.13;368.94;445.28;469.43;491.76;551.03;602.2;636.03
-12.61;-10.75;-8.31;-7.83;0.61;-9.43;127.79;294.04;368.09;443.48;467.57;492.7;554.5;587.71;633.18
-12.68;-8.62;-8.23;-8.07;-0.02;-6.43;134.17;302.94;362.05;444.46;467.79;500.12;556.76;585.81;642.91
-11.6;-9.47;-9.98;-8.71;2.08;-5.45;135.5;306.97;358.03;440.3;470.25;504.81;553.59;581.83;642.79
-10.58;-12.18;-8.25;-8.36;2.74;-9.01;132.15;304.36;359.69;442.23;460.07;501.13;543.49;591.69;631.37
-11.98;-7.31;-6.56;-9.12;-0.1;-7.67;129.01;295.6;357.22;439.83;455.42;501.34;541.01;601.66;632.83
-13.99;-7.37;-6.71;-7.43;-1.42;-10.98;131.79;299.08;363.02;436.69;453.71;501.6;544.47;598.95;639.67
-10.51;-10.11;-9.09;-8;0.54;-8.79;133.58;296.67;364.89;439.97;455.03;493.73;544.5;595.17;644.27
-9.25;-9.43;-11.52;-9.02;2.6;-5.97;131.9;294.41;368.16;439.97;461.57;482.38;543.94;601.05;654.4
-10.46;-8.38;-9.01;-7.86;0.41;-8.42;128.39;296.44;362.04;438.03;452.9;481.13;533.8;591.66;646.82
-15.04;-8.71;-4.37;-6.97;-1.44;-9.94;130.94;300.31;359.58;443.17;448.37;488.61;536.28;591.29;631.3
-10.4;-10.69;-5.85;-9.02;-0.44;-11.51;132.44;300.11;353.1;445.72;452.93;489.94;547.11;593.79;625.07
-9.37;-7.3;-7.9;-10.55;-1.68;-13.01;136.29;297.33;352.28;447.89;461.24;490.91;551.79;592.83;627.87
-11.02;-6.56;-7.66;-6.36;-3.32;-12;136.72;301.43;353.31;441.58;455.85;486.04;538.76;577.99;630.1
-12.82;-7.49;-7.8;-6.09;-1.99;-9.19;134.61;297.94;350.93;440.69;455.32;486.6;537.54;577.7;628.15
-18.24;-9.75;-5.02;-6.14;-0.85;-10.91;128.83;293.99;355.04;442.77;458.82;497.36;543.71;579.25;631.52
-18.43;-10.42;-4.32;-6.68;-1.84;-13.29;132.81;297.58;355.15;442.33;449.37;505.91;545.39;591.65;640.17
-17.74;-9.84;-5.21;-9.05;-3.07;-11.24;133.69;295.35;355.49;434.33;446.93;507.24;535.88;588.85;636.05
-12.13;-8.59;-5.84;-6.75;-0.96;-13.2;132.64;290.93;353.55;438.19;447.55;506.55;533.53;579.26;623.46
-11.02;-8.21;-7.65;-9.74;-4.56;-12.97;135.88;293.55;348.7;437.38;445.67;495.21;542.63;580.47;615.84
-16.31;-10.03;-6.36;-10.5;-2.37;-10.85;137.24;287.62;358.75;438.2;444.35;494.88;538.15;581.08;614.71
-16.94;-10.9;-7.62;-5.93;-1;-6.44;134.26;291.54;354.31;437.03;449.24;492.63;539.63;580.91;624.63
-17.78;-12.39;-7.82;-8.64;-5.44;-5.94;130.15;298.61;356.08;435.26;436.84;490.25;552.8;573.26;624.37
-17.29;-13.03;-8.01;-10.83;-7.2;-8.15;130.96;290.27;352.58;430.76;422.52;490.86;544.32;576.8;624.43
-10.95;-12.95;-5.21;-9.67;-6.15;-8.48;131.5;283.52;350.85;427.83;428.48;481.6;540.55;576.09;621.93
-9.5;-12.44;-6.71;-8.96;-2.86;-7.49;134.52;289.7;357.37;427.99;430.91;478.25;544.58;575.74;627.37
-12.73;-10.65;-8.6;-8.34;-3.63;-9.18;138.26;294.2;356.52;428.66;427.41;477.67;542.86;581.76;630.06
-14.47;-9.33;-8.46;-6.1;-3.05;-11.39;133.76;292.69;354.56;430.3;428.37;474.15;537.94;585.83;628.95
-14.04;-11.36;-5.13;-6.35;-4.1;-9.66;130.35;289.89;357.37;432.2;439.83;465.57;540.88;587.11;633.23
-17.65;-10.62;-7.51;-6.05;-5.63;-10.03;130.67;290.35;361.43;434.46;435.13;466.32;541;580.41;621.75
-20.48;-9.82;-8.63;-6.13;-8.39;-10.61;124.6;289.91;364.85;429.73;432.54;469.73;528.8;575.12;608.23
-28.51;-11.23;-4.56;-6.09;-3.19;-8.22;124.36;289.3;361.33;435.34;434.41;470.7;525.42;557.29;611.71
-28.89;-12.24;-2.14;-5.4;-1.66;-7.76;131.51;284.75;358.4;442.23;439.39;463.83;536.07;555.15;606.89
-28.14;-12.67;-4.04;-4.42;-2.3;-6.92;131.41;287.17;361.58;439.08;449.61;466.98;535.02;554.56;601.48
-26.62;-11.65;-4.64;-4.86;-0.89;-3.07;128.99;288.42;356.44;429.01;450.49;469.59;537.12;545.47;607.27
-23.48;-11.57;-2.88;-3.21;-2.66;-2.57;130.78;290.58;350.89;429.14;449.47;472.78;537.54;554.91;613.21
-22.39;-12.5;-2.2;-3.95;-1.74;-2.55;129.51;284.45;347.42;427.83;446.46;475.33;530.87;555.97;605.62
-22.67;-11.27;-0.64;-8.32;-0.06;-5.16;130.81;285.92;347;421.47;445.41;474.68;522.97;565.34;611.52
-20.15;-9.6;-1.37;-9.66;-1.41;-5.05;130.37;285.15;343.75;429.39;441.73;468.63;522.04;573.42;604.84
-21.22;-9.09;-2.71;-8.39;-1.06;-3.36;130.51;281.97;334.29;419.2;448.34;476.6;527.94;574.77;606.95
-20.45;-11.29;-4.83;-5.93;2.08;-5.41;130.86;284.82;337.98;417.65;442.5;474.4;521.32;557.81;596.43
-15.7;-8.5;-4.21;-5.27;4.03;-5.49;133.94;281.84;342.39;426.16;441.37;469.83;529.4;553.96;595.91
-12.62;-6.92;-4.64;-7.82;3.13;-5.87;132.57;278.52;343.47;426.18;446.74;469.51;527.9;556.26;592.48
-14.77;-7.65;-6.59;-8.55;0.75;-5.56;131.75;279;336.13;423.41;440.45;470.9;515.69;549.56;596.56
-17.61;-9.7;-7.29;-8.18;0.91;-7.48;127.39;282.66;336.98;419.98;437.63;468.18;509.59;554.24;588.21
-16.99;-7.6;-5.51;-8.13;1.15;-8.17;128.47;282.39;344.77;423.38;431.99;474.18;513.65;545.61;582.04
-17.89;-7.79;-6.61;-6.93;2.88;-3.81;130.5;281.72;345.26;422.71;439.01;474.49;516.88;546.17;587.46
-14.15;-8.46;-5.48;-10.12;0.83;-3.13;134.46;284.08;342.28;415.78;440.73;475.04;508.01;545.52;596.09
-9.92;-7.32;-5.41;-12.19;-0.05;-6.38;134.69;280.14;338.32;418.97;436.5;475.71;512.04;542.55;589.11
-6.82;-6.01;-3.97;-12.43;-0.83;-9.25;134.01;279.42;339.43;421.98;429.86;472.42;514.81;549.7;584.9
-7;-8.2;-5.48;-10.98;-2.6;-6.45;135.64;281.81;336.84;422.92;432.53;460.91;507.69;540.2;588.76
-5.52;-10.88;-9.31;-7.65;-2.36;-8.07;132.84;275.2;334.4;426.01;434.14;460.51;501.49;532.56;580.59
-4.48;-9.67;-9.25;-6.71;-0.9;-5.64;129.13;275.51;334.62;421.97;435.9;460.97;508.74;534;580.5
-3.12;-7.32;-9.64;-7.33;-1.47;-4.5;129.13;276.43;333.96;415.24;430.74;461.13;514.53;529.2;575
-6.21;-9.82;-8.81;-9.26;-0.97;-4.32;133.87;272.81;323.32;415.65;430.4;464.47;525.42;525.57;574.32
-6.82;-11.25;-11.44;-11.58;-0.43;-2.49;133.31;264.85;330.73;410.15;426.39;457.49;534.07;522.74;579.72
-5.35;-9.89;-11.19;-11.19;-2;-4.73;134.68;264.66;335.09;417.49;423.39;454.09;524.33;527.12;564.05
-4.34;-8.29;-12.38;-9.59;-1.36;-3.36;137.2;267.52;331.25;416.61;419.93;458.87;518.08;530.61;561.97
-3.1;-10.02;-11.92;-11.95;-0.81;-3.21;134.33;261.96;330.55;423.46;417.03;457.41;514.96;535.18;563.08
-3.41;-8.65;-11.6;-11.59;-2.42;-0.33;135.05;262.85;327.97;424.47;419.33;453.19;522.27;532.14;557.66
-5.26;-10.7;-8.84;-10.03;-3.28;1.8;134.87;261.49;329.43;418.56;429.12;452.05;521;531.8;558.37
-5.42;-9.86;-11.51;-7.46;-6.69;-2.22;133.52;260.9;329.33;418.06;426.33;452.32;512.46;522.31;554.63
-4.43;-11.43;-8.59;-9.16;-7.72;-3.04;137.41;257.78;335.78;409.63;420.67;456.59;513.41;525.72;550.8
-3.67;-11.53;-6.88;-7.76;-8.36;-5.75;136.94;259.55;337.94;410.31;417.09;449.93;522.82;538.67;554.8
-7;-10.53;-6.47;-9.18;-6.24;-5.26;133.55;256.47;335.59;408.97;415.17;451.67;513.05;525.04;560.53
-9.25;-10.71;-5.58;-10.67;-6.55;-6.2;131.63;257.58;333.8;402.31;416.78;452.29;511.28;513.56;552.99
-8.85;-8.76;-7.05;-6.65;-7.9;-6.04;129.65;258.07;324.48;402.11;407.8;449.02;508.43;520.45;551.58
-6.62;-9.75;-11.25;-4.9;-6.96;-4.36;127.99;257.4;331.4;405.62;408.66;447.94;511;530.79;555.79
-6.04;-11.82;-9.61;-7.18;-7.46;-3.15;127.81;256.85;330.69;410.17;409.81;453.47;513.5;526.05;556.04
-7.98;-10.14;-9.3;-8.08;-5.57;-2.18;129.49;260.19;328.9;414.14;409.98;453.52;509.12;530.81;547.8
-8.83;-9.83;-11.26;-8.83;-4.14;0.14;124.86;267.66;334.36;414.09;406.17;448.17;499.44;526.79;546.78
-9.78;-10.58;-12.81;-5.45;-2.73;1.08;128.54;270.97;335.76;418.82;402.27;443.45;496.15;525.77;555.53
-8.65;-8.31;-12.36;-6.4;-3.2;0.34;134.18;270.23;334.77;424.73;400.43;437.56;493.12;518.64;551.46
-9.19;-8.62;-10.49;-7.25;-4.32;-0.49;135.57;267.38;336.74;420.19;403.77;443.64;489.94;517.1;535.8
-11.92;-9.62;-10.31;-7.53;-2.21;1.37;130.2;259.83;335;416.62;408.3;449.44;491.57;529.43;541.77
-14.16;-9.12;-10.95;-6.03;-1.59;2.28;126.05;262.31;334.89;414.8;415.12;441.96;491.5;522.22;545.53
-15.12;-8;-10.04;-6.61;-2.93;0.48;122.58;260.65;335.2;414.91;410.9;445.63;493.74;521.21;533.96
-13.81;-11.05;-9.57;-7.51;0.13;-0.8;124.61;265.55;338.09;412.25;404.5;439.79;486.97;523.25;536.11
-11.37;-11.01;-8.88;-7.63;1.29;-3.05;124.81;266.5;336.53;419.64;411.44;440.47;477.22;521.15;544.99
-11.23;-9.94;-7.16;-4.95;0.99;-5.26;125.5;264.13;334.58;414.17;405.79;438.54;470.32;526.47;552.23
-11.13;-10.04;-5.27;-3.18;-0.79;-9.17;122.22;262.62;338.02;412.87;404.02;432.99;480.48;527.82;542.51
-11.75;-7.7;-4.54;-2.95;-1.58;-9.32;120.34;259.51;332.11;407.05;405.96;433.52;485.41;517.14;540.25
-9.6;-7.78;-5.85;-4.8;0.55;-9.28;119.02;261.36;331.2;404.01;413.61;438.94;475.5;522.8;543.54
-7.21;-9.16;-7.59;-6.29;3.38;-5.84;121;266.33;325.54;407.23;403.01;443.12;472.03;529.75;541.29
-8.54;-8.2;-6.14;-8.5;3.79;-9.14;121.05;268.73;326.4;400.8;402.94;440.42;474.41;524.99;535.44
-8.94;-7.13;-5.15;-6.25;2.72;-11.2;121.52;261.51;326.01;399.43;397.61;430.96;472.27;526.1;536.65
-7.6;-5.5;-5.39;-5.64;2.01;-11.69;120.33;256.08;324.65;399.7;394.8;431.07;472.55;524.51;529.38
-8.03;-5.49;-8.69;-6.39;1.59;-10.88;122.54;253.78;323.39;395.29;398.4;428.83;475.03;526.68;536.54
-7.22;-8.07;-6.97;-4.86;0.82;-11.01;120.72;259.29;321.41;388.75;398.95;421.94;480.77;527.61;534.49
-8.42;-10.94;-6.56;-5.07;0.68;-11.53;122.1;261.63;321.97;395.38;406.88;423.37;474.56;513.24;538.4
-13.3;-11.22;-5.38;-5.98;1.23;-5.51;121.76;259.15;325.43;400.66;413.47;430.5;469.79;513.12;534.93
-9.76;-10.94;-8.76;-4.35;1.9;-2.06;118.22;258.04;327.09;402.85;414.12;429.2;475.99;505.67;538.52
-11.03;-9.88;-7.89;-5.84;-0.38;-2.21;117.68;257.62;326.16;403.77;412.66;427.31;486.37;506.62;539.71
-13.6;-11.2;-5.84;-7.53;-0.88;-0.39;117.71;253.01;323.63;402.49;406.86;430.67;484.37;501.7;539.83
-10.88;-14.03;-9.94;-9.37;0;-1.76;114.45;251.4;316.23;399.75;399.7;432.61;481.35;506.43;529.16
-5.84;-11.08;-11.05;-7.25;-0.12;-8.9;119.58;252.65;309.08;403.83;397.17;430.62;483.44;496.24;540.4
-9.25;-11.96;-11.39;-6.25;-1.9;-8.81;123.01;250.86;309.5;398.68;395.25;427.71;482.19;494.7;541.03
-5.69;-6.31;-6.78;-4.16;-4.04;-5.57;110.51;225.07;282.73;347.82;346.31;356.7;409.33;426.92;450.86
19.35;9.04;5.75;-0.26;-3.1;-10.58;66.84;134.03;149.85;164.35;140.02;117.69;148.28;135.91;147.4
15.01;6.64;0.58;0.41;-2.25;-13.4;54.06;117.08;118.31;123.55;101.1;74.62;94.5;85.72;87.33
6.52;1.99;-3.95;-0.64;-1.85;-14.25;57.78;118.84;123.26;127.84;107.19;92.39;109.61;100.48;99.37
3.92;1.9;-4.18;-0.17;-2.01;-11.95;55.46;116.58;126.63;128.71;108.01;93.05;111.75;104.89;103.48
7.32;2.37;-3.87;0.13;-2.8;-11.69;51.31;113.94;123.54;125.72;106.8;91.58;111.58;106.44;107.82
6.11;1.96;-3.58;-1.54;-5.16;-10.35;52.39;112.23;123.61;120.27;106.51;90.64;112.33;105.16;109.86
7.03;-0.24;-3.15;-1.02;-4.33;-9.69;52.06;106.65;122.94;120.6;102.5;92.62;115.42;102.44;108.89
4.9;-3.77;-2.5;-1.85;-2.44;-10.82;50.83;106.96;120.01;121.45;101.95;89.56;111.3;101.31;109.82
1.21;-4.1;-2.96;-6.28;-4.25;-13.27;49.35;104.16;113.05;122.55;101.82;87.14;110.73;99.29;106.39
0.38;-4.19;-3.26;-4.84;-3.75;-13.05;48.93;101.35;109.6;118.64;98.49;89.34;107.54;97.67;101.73
0.17;-3.52;-3.79;-1.65;-5.46;-13.18;49.13;97.54;107.54;114.03;97.29;81.76;104.43;93.96;102.2
1.6;0.45;-6.71;-0.76;-4.72;-9.62;48.46;97.54;102.86;112.14;93.26;79.93;102.73;94.43;103.97
3.35;-2.35;-8.14;-1.59;-2.74;-8.26;48.22;97.69;99.31;113.83;90.22;71.95;97.56;95.03;99.47
1.82;-3.44;-6.43;-1.11;-1.77;-10.97;44.68;97.08;97.27;110.69;89.58;72.33;95.8;92.44;97.06
-0.45;-3.9;-3.66;-0.33;-1.05;-11.87;39.16;95.06;95.76;108.38;85.26;77.1;91.9;86.09;95.12
-2.82;-2.57;-6.45;0.3;-0.4;-14.24;37.71;89.2;93.91;108.31;82.71;79.8;88.59;87.7;96.19
-2.2;-2.06;-2.47;-0.01;-1.39;-14.45;36.45;84.44;90.96;104.01;83.76;75.39;89.67;89.36;93.67
0.25;-3.81;-3.71;-2.42;-2.64;-15.17;35.28;82.4;86.76;102.5;81.05;76.99;84.72;87.8;90.61
1.36;-4.23;-2;-1.97;-6.05;-14.31;37.35;82.47;82.99;101.28;77.45;74.87;83.78;88.27;87.58
1;-3.37;-0.54;-3.49;-3.13;-12.05;38.1;82.76;83.74;99.52;76.45;70.56;78.61;86.85;86.49
-2.93;-1.77;-0.82;-4.38;-0.9;-13.05;37.58;79.54;83.92;98.16;76.84;69.36;74.04;84.09;84.34
-2.5;-4.1;-2.38;-6.1;0;-12.38;35.16;78.45;81.49;99.56;77.76;70.19;77.42;81.03;82.32
-0.85;-6.92;-2.66;-3.73;1.51;-9.36;29.41;78.19;82.76;97.3;78.84;64.47;78.86;78.54;80.95
-1.44;-2.57;-3.96;-1.53;1.28;-9.26;24.43;74.8;83.28;93.49;72.87;70.97;73.91;76.62;78.18
-3.08;-1.81;-3.65;-2.27;1.32;-12.49;24.53;67.37;76.55;90.75;68.94;72.18;67.72;74.85;75.78
-3.24;-0.64;-3.67;-4.17;3.73;-11.09;22.96;69.12;72.95;86.69;70.91;63.65;67.74;72.07;74.16
-2.47;-0.79;-5.19;-4.66;3.07;-13.99;25.79;68.24;67.41;87.29;68.73;60.66;67.82;72.76;70.92
-2.47;-0.41;-4.5;-5.38;2.48;-18.14;27.76;67.97;67.24;85.88;66.07;56.3;65.52;72.76;69.38
-4.83;-0.33;-4.48;-4.69;2.28;-21.26;30.7;68.85;68.86;85.38;64.79;60.62;62.53;71.14;68.24
-5.56;-1.31;-3.82;-3.23;1.3;-20.48;32.12;67.19;67.75;82.52;62.39;61.63;63.02;66.76;68.05
-5.47;-1.95;-3.27;-5.52;-0.67;-19.52;32.23;66.11;67.2;77.22;61.18;57.97;60.58;62.94;67.48
-6.69;-1.87;-3.19;-5.53;-0.52;-17.83;32.54;63.96;66.33;77.44;58.25;56.97;61.21;60.42;65.77
-7.63;-3.44;-4.14;-5.67;-1.58;-14.28;32.79;63.77;66.15;77.98;53.23;56.09;62.18;58.8;63.33
-3.03;-2.41;-2.82;-4.21;-1.84;-13.72;29.45;61.6;61.12;76.41;56.31;55.02;59.51;59.91;61.15
-1.66;-0.35;-2.52;-2.58;-0.07;-19.44;29.03;58.64;63;73.69;58.29;50.76;59.17;61.66;61.39
-1.81;-1.51;-5.05;-4.25;-1.23;-17.45;28.6;54.01;62.35;72.8;53.41;51.18;59.03;58.03;59.51
-2.23;-3.81;-6.02;-7.39;-3.02;-13.5;26.64;53.64;58.71;71.4;52.67;51.72;55.61;59.08;57.33
-0.05;-2.87;-5.99;-7.73;-0.46;-12.99;25.35;53.25;57.64;70.13;54.08;55.18;54.21;60.17;52.78
-1.28;-2.04;-6.66;-10.88;-1.52;-13.96;21.2;52.98;57.74;66.79;52.33;53.54;51.47;58.2;48.85
0.44;-4.09;-5.72;-11.81;-3.38;-18.3;21.46;54.37;58.48;66.9;49.31;51.46;49.68;55.17;49.32
-3.12;-3.04;-7.53;-6.71;-2.4;-23.65;23.15;53.11;57.78;66.75;48.25;49.42;46.63;49.28;47.26
-3.46;-4.47;-5.67;-5.97;-5.86;-17.53;25.85;49.74;52.54;62.17;49.57;46.07;47.34;46.82;48.32
-0.97;-8.93;-4.71;-7.04;-6.23;-11.85;26.56;50.88;53.09;59.69;50.18;43.38;50.95;45.23;47.52
0.24;-5.83;-7.48;-8.9;-6.29;-17.01;22.01;49.34;52.69;60.83;50.67;43.52;52.89;40.98;44.67
-1.29;-3;-6.8;-7.9;-6.59;-16.54;21.4;42.8;51.24;61.18;47.86;36.99;52.07;42.73;42.45
-2.43;-5.45;-4.24;-6.32;-7.41;-19.3;16.68;43.98;48.86;60.12;50.68;37.08;50.59;43.17;42.23
-2.37;-8.47;-5.82;-4.74;-8.26;-19.83;12.43;46.56;49.74;63.25;46.43;40.52;49.92;42.17;44.43
-3.14;-7.43;-6.22;-4.81;-5;-14.3;13;45.48;50.68;60.04;48.49;42.6;49.65;40.73;43.47
0.48;-8.18;-3.7;-4.75;-6.56;-14.51;13.92;45.47;48.97;58.08;46.99;43;50;41.25;42.39
-0.93;-7.85;-3.6;-4.8;-7.12;-13.74;15.87;44.64;48.06;56.19;47.64;39.26;48.01;39.2;42.2
-1.89;-8.24;-4.68;-2.91;-7.17;-10.81;17.37;43.59;47.5;57.55;47.29;34.96;45.52;40.41;44.22
-2.29;-5.87;-8.39;-3.94;-3.33;-12.07;13.28;41.54;46.03;54.08;44.62;35.35;43.71;41.29;41.14
-3.45;-6.37;-8.9;-7.34;-3.98;-12.37;11.14;38.64;46.48;51.44;45;34.61;41.57;41.16;39.6
-2.65;-7.12;-7.91;-8.16;-3.96;-15.98;11.78;38.44;41.99;53.12;40.09;26.68;42.64;40.68;41.58
-3.69;-4.63;-5.84;-5.52;-2.44;-16.66;16.68;37.79;40.69;54.88;39.75;29.56;42.79;37.73;41.4
-1.61;-4.93;-3.24;-3.24;-3.19;-14.21;12.61;36.44;41.44;53.4;38.35;25.97;40.04;38.94;41.25
-0.87;-3.45;-2.59;-1.84;-3.37;-13.96;8.13;33.56;42.55;52.67;35.52;22.31;40.12;40.62;42.22
-0.66;-4.85;-1.89;-2.45;-3.01;-15.54;5.18;34.22;43.6;51.18;33.23;21.56;40.43;39.64;43.25
-1.59;-5.64;1.2;-3.14;-3.75;-12.82;3.31;33.44;45.18;51.69;33.36;27.82;40.27;39.71;43.19
-3.41;-4;1.06;-4.06;-2.95;-11.44;2.1;36.43;44.07;51.87;33.23;31.8;38;38.64;43.35
-3.75;-3.88;-1.77;-4.39;-2.3;-11.04;0.23;37.17;44.77;49.86;33.01;31.35;31.89;35.79;41.67
-1.45;-6.51;-4.67;-3.52;-0.33;-16.42;0.4;34.44;46.47;48.66;34.28;23.23;32.91;38.21;40.55
-1.68;-7.13;-5.51;-2.41;1.37;-16.22;-1.14;30.8;41.42;47.14;34.37;21.28;35.9;38.51;39.69
-2.96;-4.82;-4.38;-3.4;1.75;-12.84;-2.22;30.91;39.3;45.19;33.79;20.36;34.3;38.32;40.29
-3.57;0.63;-2.72;-3.36;2.67;-16.09;-0.36;32.1;40.55;48.23;30.96;22.24;31.14;37.44;37.42
-2.5;-0.25;-2.47;-1.65;1.33;-16.51;2.67;29.45;39.92;43.73;27.98;22.83;29.82;35.19;34.14
-2.99;-2.07;-3.89;-4.85;-0.43;-19.11;-0.11;30.65;36.87;39.42;30.16;20.83;29.91;36.9;35.41
-4.5;-1.33;-3.91;-6.19;1.48;-19.33;0.71;29.95;34.5;40.65;32.22;21.96;24.99;36.02;34.97
-2.61;-0.6;-3.21;-5.28;1.47;-22.5;-0.06;30.17;34.27;40.44;33.54;25.03;25.87;33.88;33.69
-2.52;-2.77;-6.77;-9.01;2.94;-21.28;3.76;30.45;33.03;40.63;32.55;22.98;26.54;32.43;31.72
-2.87;-2.48;-6.9;-9.14;4.53;-21.96;3.37;29.88;30.99;37.25;31.9;18.36;25.43;30.13;30.05
-4.03;-1.36;-6.69;-5.85;1.37;-21.43;1.51;30.82;32.4;33.77;28.74;19.72;22.8;27.86;27.87
-4.86;-1.22;-6.77;-6.06;-1.56;-23.24;5.89;31.09;32.32;35.05;27.07;20.59;26.23;28.46;27.56
-2.85;-1.96;-6.12;-5.99;-1.75;-23.17;6.35;31.01;30.04;34.68;30.75;18.86;27.91;31.34;25.97
-1.52;-1.48;-5.69;-5.35;-0.57;-21.89;3.88;28.91;30.38;34.4;32.64;20.41;29.19;30.01;25.2
-1.2;-3.05;-4.83;-6.37;-3.32;-22.91;2.82;27.3;29.04;32.51;29.73;16.54;29.8;24.39;23.29
-2.1;-4.7;-3.24;-8.33;-4.51;-20.02;1.65;25.31;29.23;30.95;24.39;15.7;28.03;24.41;23.37
-1.19;-4.62;-5.36;-7.21;-0.59;-21.96;1.05;24.26;28.62;28.35;29.62;17.93;25.79;26;23.92
